Peril,Min sq ft,Max sq ft,1,1.5,2,2.5,3+
Other Perils,0,499,1.0,1.0,1.0,1.0,1.0
Other Perils,500,599,1.0,1.0,1.0,1.0,1.0
Other Perils,600,699,1.0,1.0,1.0,1.0,1.0
Other Perils,700,799,1.0,1.0,1.0,1.0,1.0
Other Perils,800,899,1.0,1.0,1.0,1.0,1.0
Other Perils,900,999,1.0,1.0,1.0,1.0,1.0
Other Perils,1000,1099,1.0,1.0,1.0,1.0,1.0
Other Perils,1100,1199,1.0,1.0,1.0,1.0,1.0
Other Perils,1200,1299,1.0,1.0,1.0,1.0,1.0
Other Perils,1300,1399,1.0,1.0,1.0,1.0,1.0
Other Perils,1400,1499,1.0,1.0,1.0,1.0,1.0
Other Perils,1500,1599,1.0,1.0,1.0,1.0,1.0
Other Perils,1600,1699,1.0,1.0,1.0,1.0,1.0
Other Perils,1700,1799,1.0,1.0,1.0,1.0,1.0
Other Perils,1800,1899,1.0,1.0,1.0,1.0,1.0
Other Perils,1900,1999,1.0,1.0,1.0,1.0,1.0
Other Perils,2000,2099,1.0,1.0,1.0,1.0,1.0
Other Perils,2100,2199,1.0,1.0,1.0,1.0,1.0
Other Perils,2200,2299,1.0,1.0,1.0,1.0,1.0
Other Perils,2300,2399,1.0,1.0,1.0,1.0,1.0
Other Perils,2400,2499,1.0,1.0,1.0,1.0,1.0
Other Perils,2500,2599,1.0,1.0,1.0,1.0,1.0
Other Perils,2600,2699,1.0,1.0,1.0,1.0,1.0
Other Perils,2700,2799,1.0,1.0,1.0,1.0,1.0
Other Perils,2800,2899,1.0,1.0,1.0,1.0,1.0
Other Perils,2900,2999,1.0,1.0,1.0,1.0,1.0
Other Perils,3000,3099,1.0,1.0,1.0,1.0,1.0
Other Perils,3100,3199,1.0,1.0,1.0,1.0,1.0
Other Perils,3200,3299,1.0,1.0,1.0,1.0,1.0
Other Perils,3300,3399,1.0,1.0,1.0,1.0,1.0
Other Perils,3400,3499,1.0,1.0,1.0,1.0,1.0
Other Perils,3500,3599,1.0,1.0,1.0,1.0,1.0
Other Perils,3600,3699,1.0,1.0,1.0,1.0,1.0
Other Perils,3700,3799,1.0,1.0,1.0,1.0,1.0
Other Perils,3800,3899,1.0,1.0,1.0,1.0,1.0
Other Perils,3900,3999,1.0,1.0,1.0,1.0,1.0
Other Perils,4000,4099,1.0,1.0,1.0,1.0,1.0
Other Perils,4100,4199,1.0,1.0,1.0,1.0,1.0
Other Perils,4200,4299,1.0,1.0,1.0,1.0,1.0
Other Perils,4300,4399,1.0,1.0,1.0,1.0,1.0
Other Perils,4400,4499,1.0,1.0,1.0,1.0,1.0
Other Perils,4500,4599,1.0,1.0,1.0,1.0,1.0
Other Perils,4600,4699,1.0,1.0,1.0,1.0,1.0
Other Perils,4700,4799,1.0,1.0,1.0,1.0,1.0
Other Perils,4800,4899,1.0,1.0,1.0,1.0,1.0
Other Perils,4900,4999,1.0,1.0,1.0,1.0,1.0
Other Perils,5000,5499,1.0,1.0,1.0,1.0,1.0
Other Perils,5500,5999,1.0,1.0,1.0,1.0,1.0
Other Perils,6000,6499,1.0,1.0,1.0,1.0,1.0
Other Perils,6500,6999,1.0,1.0,1.0,1.0,1.0
Other Perils,7000,7499,1.0,1.0,1.0,1.0,1.0
Other Perils,7500,9999,1.0,1.0,1.0,1.0,1.0
Other Perils,10000,>10000,1.0,1.0,1.0,1.0,1.0
Fire,0,499,1.0,1.0,1.0,1.0,1.0
Fire,500,599,1.0,1.0,1.0,1.0,1.0
Fire,600,699,1.0,1.0,1.0,1.0,1.0
Fire,700,799,1.0,1.0,1.0,1.0,1.0
Fire,800,899,1.0,1.0,1.0,1.0,1.0
Fire,900,999,1.0,1.0,1.0,1.0,1.0
Fire,1000,1099,1.0,1.0,1.0,1.0,1.0
Fire,1100,1199,1.0,1.0,1.0,1.0,1.0
Fire,1200,1299,1.0,1.0,1.0,1.0,1.0
Fire,1300,1399,1.0,1.0,1.0,1.0,1.0
Fire,1400,1499,1.0,1.0,1.0,1.0,1.0
Fire,1500,1599,1.0,1.0,1.0,1.0,1.0
Fire,1600,1699,1.0,1.0,1.0,1.0,1.0
Fire,1700,1799,1.0,1.0,1.0,1.0,1.0
Fire,1800,1899,1.0,1.0,1.0,1.0,1.0
Fire,1900,1999,1.0,1.0,1.0,1.0,1.0
Fire,2000,2099,1.0,1.0,1.0,1.0,1.0
Fire,2100,2199,1.0,1.0,1.0,1.0,1.0
Fire,2200,2299,1.0,1.0,1.0,1.0,1.0
Fire,2300,2399,1.0,1.0,1.0,1.0,1.0
Fire,2400,2499,1.0,1.0,1.0,1.0,1.0
Fire,2500,2599,1.0,1.0,1.0,1.0,1.0
Fire,2600,2699,1.0,1.0,1.0,1.0,1.0
Fire,2700,2799,1.0,1.0,1.0,1.0,1.0
Fire,2800,2899,1.0,1.0,1.0,1.0,1.0
Fire,2900,2999,1.0,1.0,1.0,1.0,1.0
Fire,3000,3099,1.0,1.0,1.0,1.0,1.0
Fire,3100,3199,1.0,1.0,1.0,1.0,1.0
Fire,3200,3299,1.0,1.0,1.0,1.0,1.0
Fire,3300,3399,1.0,1.0,1.0,1.0,1.0
Fire,3400,3499,1.0,1.0,1.0,1.0,1.0
Fire,3500,3599,1.0,1.0,1.0,1.0,1.0
Fire,3600,3699,1.0,1.0,1.0,1.0,1.0
Fire,3700,3799,1.0,1.0,1.0,1.0,1.0
Fire,3800,3899,1.0,1.0,1.0,1.0,1.0
Fire,3900,3999,1.0,1.0,1.0,1.0,1.0
Fire,4000,4099,1.0,1.0,1.0,1.0,1.0
Fire,4100,4199,1.0,1.0,1.0,1.0,1.0
Fire,4200,4299,1.0,1.0,1.0,1.0,1.0
Fire,4300,4399,1.0,1.0,1.0,1.0,1.0
Fire,4400,4499,1.0,1.0,1.0,1.0,1.0
Fire,4500,4599,1.0,1.0,1.0,1.0,1.0
Fire,4600,4699,1.0,1.0,1.0,1.0,1.0
Fire,4700,4799,1.0,1.0,1.0,1.0,1.0
Fire,4800,4899,1.0,1.0,1.0,1.0,1.0
Fire,4900,4999,1.0,1.0,1.0,1.0,1.0
Fire,5000,5499,1.0,1.0,1.0,1.0,1.0
Fire,5500,5999,1.0,1.0,1.0,1.0,1.0
Fire,6000,6499,1.0,1.0,1.0,1.0,1.0
Fire,6500,6999,1.0,1.0,1.0,1.0,1.0
Fire,7000,7499,1.0,1.0,1.0,1.0,1.0
Fire,7500,9999,1.0,1.0,1.0,1.0,1.0
Fire,10000,>10000,1.0,1.0,1.0,1.0,1.0
Liability,0,499,1.0,1.0,1.0,1.0,1.0
Liability,500,599,1.0,1.0,1.0,1.0,1.0
Liability,600,699,1.0,1.0,1.0,1.0,1.0
Liability,700,799,1.0,1.0,1.0,1.0,1.0
Liability,800,899,1.0,1.0,1.0,1.0,1.0
Liability,900,999,1.0,1.0,1.0,1.0,1.0
Liability,1000,1099,1.0,1.0,1.0,1.0,1.0
Liability,1100,1199,1.0,1.0,1.0,1.0,1.0
Liability,1200,1299,1.0,1.0,1.0,1.0,1.0
Liability,1300,1399,1.0,1.0,1.0,1.0,1.0
Liability,1400,1499,1.0,1.0,1.0,1.0,1.0
Liability,1500,1599,1.0,1.0,1.0,1.0,1.0
Liability,1600,1699,1.0,1.0,1.0,1.0,1.0
Liability,1700,1799,1.0,1.0,1.0,1.0,1.0
Liability,1800,1899,1.0,1.0,1.0,1.0,1.0
Liability,1900,1999,1.0,1.0,1.0,1.0,1.0
Liability,2000,2099,1.0,1.0,1.0,1.0,1.0
Liability,2100,2199,1.0,1.0,1.0,1.0,1.0
Liability,2200,2299,1.0,1.0,1.0,1.0,1.0
Liability,2300,2399,1.0,1.0,1.0,1.0,1.0
Liability,2400,2499,1.0,1.0,1.0,1.0,1.0
Liability,2500,2599,1.0,1.0,1.0,1.0,1.0
Liability,2600,2699,1.0,1.0,1.0,1.0,1.0
Liability,2700,2799,1.0,1.0,1.0,1.0,1.0
Liability,2800,2899,1.0,1.0,1.0,1.0,1.0
Liability,2900,2999,1.0,1.0,1.0,1.0,1.0
Liability,3000,3099,1.0,1.0,1.0,1.0,1.0
Liability,3100,3199,1.0,1.0,1.0,1.0,1.0
Liability,3200,3299,1.0,1.0,1.0,1.0,1.0
Liability,3300,3399,1.0,1.0,1.0,1.0,1.0
Liability,3400,3499,1.0,1.0,1.0,1.0,1.0
Liability,3500,3599,1.0,1.0,1.0,1.0,1.0
Liability,3600,3699,1.0,1.0,1.0,1.0,1.0
Liability,3700,3799,1.0,1.0,1.0,1.0,1.0
Liability,3800,3899,1.0,1.0,1.0,1.0,1.0
Liability,3900,3999,1.0,1.0,1.0,1.0,1.0
Liability,4000,4099,1.0,1.0,1.0,1.0,1.0
Liability,4100,4199,1.0,1.0,1.0,1.0,1.0
Liability,4200,4299,1.0,1.0,1.0,1.0,1.0
Liability,4300,4399,1.0,1.0,1.0,1.0,1.0
Liability,4400,4499,1.0,1.0,1.0,1.0,1.0
Liability,4500,4599,1.0,1.0,1.0,1.0,1.0
Liability,4600,4699,1.0,1.0,1.0,1.0,1.0
Liability,4700,4799,1.0,1.0,1.0,1.0,1.0
Liability,4800,4899,1.0,1.0,1.0,1.0,1.0
Liability,4900,4999,1.0,1.0,1.0,1.0,1.0
Liability,5000,5499,1.0,1.0,1.0,1.0,1.0
Liability,5500,5999,1.0,1.0,1.0,1.0,1.0
Liability,6000,6499,1.0,1.0,1.0,1.0,1.0
Liability,6500,6999,1.0,1.0,1.0,1.0,1.0
Liability,7000,7499,1.0,1.0,1.0,1.0,1.0
Liability,7500,9999,1.0,1.0,1.0,1.0,1.0
Liability,10000,>10000,1.0,1.0,1.0,1.0,1.0
Other Wind and Hail,0,499,0.3416,0.3416,0.2757,0.2226,0.1797
Other Wind and Hail,500,599,0.6017,0.6017,0.4857,0.392,0.3164
Other Wind and Hail,600,699,0.6351,0.6351,0.5126,0.4138,0.334
Other Wind and Hail,700,799,0.6675,0.6675,0.5388,0.4349,0.351
Other Wind and Hail,800,899,0.699,0.699,0.5643,0.4555,0.3676
Other Wind and Hail,900,999,0.7301,0.7301,0.5893,0.4757,0.384
Other Wind and Hail,1000,1099,0.7607,0.7607,0.614,0.4956,0.4001
Other Wind and Hail,1100,1199,0.791,0.791,0.6385,0.5154,0.416
Other Wind and Hail,1200,1299,0.8211,0.8211,0.6628,0.535,0.4318
Other Wind and Hail,1300,1399,0.851,0.851,0.6869,0.5545,0.4476
Other Wind and Hail,1400,1499,0.8809,0.8809,0.711,0.5739,0.4633
Other Wind and Hail,1500,1599,0.9107,0.9107,0.7351,0.5933,0.4789
Other Wind and Hail,1600,1699,0.9404,0.9404,0.7591,0.6127,0.4946
Other Wind and Hail,1700,1799,0.9702,0.9702,0.7831,0.6321,0.5102
Other Wind and Hail,1800,1899,1.0,1.0,0.8072,0.6515,0.5259
Other Wind and Hail,1900,1999,1.0299,1.0299,0.8313,0.671,0.5416
Other Wind and Hail,2000,2099,1.0598,1.0598,0.8555,0.6905,0.5574
Other Wind and Hail,2100,2199,1.0899,1.0899,0.8797,0.7101,0.5732
Other Wind and Hail,2200,2299,1.12,1.12,0.9041,0.7298,0.589
Other Wind and Hail,2300,2399,1.1503,1.1503,0.9285,0.7495,0.605
Other Wind and Hail,2400,2499,1.1808,1.1808,0.9531,0.7693,0.621
Other Wind and Hail,2500,2599,1.2114,1.2114,0.9778,0.7893,0.6371
Other Wind and Hail,2600,2699,1.2421,1.2421,1.0026,0.8093,0.6532
Other Wind and Hail,2700,2799,1.273,1.273,1.0276,0.8294,0.6695
Other Wind and Hail,2800,2899,1.3041,1.3041,1.0527,0.8497,0.6859
Other Wind and Hail,2900,2999,1.3354,1.3354,1.0779,0.8701,0.7023
Other Wind and Hail,3000,3099,1.3669,1.3669,1.1034,0.8906,0.7189
Other Wind and Hail,3100,3199,1.3986,1.3986,1.1289,0.9113,0.7356
Other Wind and Hail,3200,3299,1.4305,1.4305,1.1547,0.932,0.7523
Other Wind and Hail,3300,3399,1.4626,1.4626,1.1806,0.953,0.7692
Other Wind and Hail,3400,3499,1.495,1.495,1.2067,0.974,0.7862
Other Wind and Hail,3500,3599,1.5276,1.5276,1.233,0.9953,0.8034
Other Wind and Hail,3600,3699,1.5604,1.5604,1.2595,1.0166,0.8206
Other Wind and Hail,3700,3799,1.5934,1.5934,1.2862,1.0382,0.838
Other Wind and Hail,3800,3899,1.6267,1.6267,1.313,1.0598,0.8555
Other Wind and Hail,3900,3999,1.6602,1.6602,1.3401,1.0817,0.8731
Other Wind and Hail,4000,4099,1.694,1.694,1.3674,1.1037,0.8909
Other Wind and Hail,4100,4199,1.728,1.728,1.3948,1.1259,0.9088
Other Wind and Hail,4200,4299,1.7623,1.7623,1.4225,1.1482,0.9268
Other Wind and Hail,4300,4399,1.7969,1.7969,1.4504,1.1707,0.945
Other Wind and Hail,4400,4499,1.8317,1.8317,1.4785,1.1934,0.9633
Other Wind and Hail,4500,4599,1.8668,1.8668,1.5068,1.2163,0.9818
Other Wind and Hail,4600,4699,1.9021,1.9021,1.5354,1.2393,1.0004
Other Wind and Hail,4700,4799,1.9378,1.9378,1.5641,1.2625,1.0191
Other Wind and Hail,4800,4899,1.9737,1.9737,1.5931,1.2859,1.038
Other Wind and Hail,4900,4999,2.0099,2.0099,1.6224,1.3095,1.057
Other Wind and Hail,5000,5499,2.0464,2.0464,1.6518,1.3333,1.0762
Other Wind and Hail,5500,5999,2.2333,2.2333,1.8026,1.4551,1.1745
Other Wind and Hail,6000,6499,2.4277,2.4277,1.9596,1.5818,1.2768
Other Wind and Hail,6500,6999,2.6301,2.6301,2.123,1.7136,1.3832
Other Wind and Hail,7000,7499,2.8408,2.8408,2.293,1.8509,1.494
Other Wind and Hail,7500,9999,3.06,3.06,2.47,1.9937,1.6093
Other Wind and Hail,10000,>10000,3.2649,3.2649,2.6354,2.1272,1.7171
Theft,0,499,0.8414,0.7286,0.7286,0.7286,0.7286
Theft,500,599,0.8828,0.7644,0.7644,0.7644,0.7644
Theft,600,699,0.8913,0.7718,0.7718,0.7718,0.7718
Theft,700,799,0.8999,0.7792,0.7792,0.7792,0.7792
Theft,800,899,0.9085,0.7867,0.7867,0.7867,0.7867
Theft,900,999,0.9173,0.7943,0.7943,0.7943,0.7943
Theft,1000,1099,0.9261,0.802,0.802,0.802,0.802
Theft,1100,1199,0.9351,0.8097,0.8097,0.8097,0.8097
Theft,1200,1299,0.9441,0.8175,0.8175,0.8175,0.8175
Theft,1300,1399,0.9532,0.8254,0.8254,0.8254,0.8254
Theft,1400,1499,0.9624,0.8334,0.8334,0.8334,0.8334
Theft,1500,1599,0.9716,0.8414,0.8414,0.8414,0.8414
Theft,1600,1699,0.981,0.8495,0.8495,0.8495,0.8495
Theft,1700,1799,0.9905,0.8577,0.8577,0.8577,0.8577
Theft,1800,1899,1.0,0.8659,0.8659,0.8659,0.8659
Theft,1900,1999,1.0096,0.8743,0.8743,0.8743,0.8743
Theft,2000,2099,1.0194,0.8827,0.8827,0.8827,0.8827
Theft,2100,2199,1.0292,0.8912,0.8912,0.8912,0.8912
Theft,2200,2299,1.0391,0.8998,0.8998,0.8998,0.8998
Theft,2300,2399,1.0491,0.9085,0.9085,0.9085,0.9085
Theft,2400,2499,1.0592,0.9172,0.9172,0.9172,0.9172
Theft,2500,2599,1.0694,0.9261,0.9261,0.9261,0.9261
Theft,2600,2699,1.0797,0.935,0.935,0.935,0.935
Theft,2700,2799,1.0902,0.944,0.944,0.944,0.944
Theft,2800,2899,1.1007,0.9531,0.9531,0.9531,0.9531
Theft,2900,2999,1.1113,0.9623,0.9623,0.9623,0.9623
Theft,3000,3099,1.122,0.9716,0.9716,0.9716,0.9716
Theft,3100,3199,1.1328,0.9809,0.9809,0.9809,0.9809
Theft,3200,3299,1.1437,0.9904,0.9904,0.9904,0.9904
Theft,3300,3399,1.1547,0.9999,0.9999,0.9999,0.9999
Theft,3400,3499,1.1659,1.0096,1.0096,1.0096,1.0096
Theft,3500,3599,1.1771,1.0193,1.0193,1.0193,1.0193
Theft,3600,3699,1.1884,1.0291,1.0291,1.0291,1.0291
Theft,3700,3799,1.1999,1.039,1.039,1.039,1.039
Theft,3800,3899,1.2115,1.0491,1.0491,1.0491,1.0491
Theft,3900,3999,1.2231,1.0592,1.0592,1.0592,1.0592
Theft,4000,4099,1.2349,1.0694,1.0694,1.0694,1.0694
Theft,4100,4199,1.2468,1.0797,1.0797,1.0797,1.0797
Theft,4200,4299,1.2588,1.0901,1.0901,1.0901,1.0901
Theft,4300,4399,1.271,1.1006,1.1006,1.1006,1.1006
Theft,4400,4499,1.2832,1.1112,1.1112,1.1112,1.1112
Theft,4500,4599,1.2956,1.1219,1.1219,1.1219,1.1219
Theft,4600,4699,1.3081,1.1327,1.1327,1.1327,1.1327
Theft,4700,4799,1.3207,1.1436,1.1436,1.1436,1.1436
Theft,4800,4899,1.3334,1.1547,1.1547,1.1547,1.1547
Theft,4900,4999,1.3463,1.1658,1.1658,1.1658,1.1658
Theft,5000,5499,1.3592,1.177,1.177,1.177,1.177
Theft,5500,5999,1.426,1.2348,1.2348,1.2348,1.2348
Theft,6000,6499,1.496,1.2955,1.2955,1.2955,1.2955
Theft,6500,6999,1.5695,1.3591,1.3591,1.3591,1.3591
Theft,7000,7499,1.6466,1.4259,1.4259,1.4259,1.4259
Theft,7500,9999,1.7275,1.4959,1.4959,1.4959,1.4959
Theft,10000,>10000,1.8037,1.5619,1.5619,1.5619,1.5619
Water,0,499,0.8502,0.8502,0.934,0.934,0.934
Water,500,599,0.8894,0.8894,0.977,0.977,0.977
Water,600,699,0.8975,0.8975,0.9859,0.9859,0.9859
Water,700,799,0.9056,0.9056,0.9948,0.9948,0.9948
Water,800,899,0.9138,0.9138,1.0038,1.0038,1.0038
Water,900,999,0.9221,0.9221,1.0129,1.0129,1.0129
Water,1000,1099,0.9304,0.9304,1.0221,1.0221,1.0221
Water,1100,1199,0.9389,0.9389,1.0313,1.0313,1.0313
Water,1200,1299,0.9474,0.9474,1.0407,1.0407,1.0407
Water,1300,1399,0.9559,0.9559,1.0501,1.0501,1.0501
Water,1400,1499,0.9646,0.9646,1.0596,1.0596,1.0596
Water,1500,1599,0.9733,0.9733,1.0692,1.0692,1.0692
