Peril,Min sq ft,Max sq ft,1,1.5,2,2.5,3+
Water,1600,1699,0.9821,0.9821,1.0789,1.0789,1.0789
Water,1700,1799,0.991,0.991,1.0886,1.0886,1.0886
Water,1800,1899,1.0,1.0,1.0985,1.0985,1.0985
Water,1900,1999,1.0091,1.0091,1.1084,1.1084,1.1084
Water,2000,2099,1.0182,1.0182,1.1185,1.1185,1.1185
Water,2100,2199,1.0274,1.0274,1.1286,1.1286,1.1286
Water,2200,2299,1.0367,1.0367,1.1388,1.1388,1.1388
Water,2300,2399,1.0461,1.0461,1.1491,1.1491,1.1491
Water,2400,2499,1.0556,1.0556,1.1595,1.1595,1.1595
Water,2500,2599,1.0651,1.0651,1.17,1.17,1.17
Water,2600,2699,1.0748,1.0748,1.1806,1.1806,1.1806
Water,2700,2799,1.0845,1.0845,1.1913,1.1913,1.1913
Water,2800,2899,1.0943,1.0943,1.2021,1.2021,1.2021
Water,2900,2999,1.1042,1.1042,1.213,1.213,1.213
Water,3000,3099,1.1142,1.1142,1.224,1.224,1.224
Water,3100,3199,1.1243,1.1243,1.235,1.235,1.235
Water,3200,3299,1.1345,1.1345,1.2462,1.2462,1.2462
Water,3300,3399,1.1448,1.1448,1.2575,1.2575,1.2575
Water,3400,3499,1.1551,1.1551,1.2689,1.2689,1.2689
Water,3500,3599,1.1656,1.1656,1.2804,1.2804,1.2804
Water,3600,3699,1.1761,1.1761,1.292,1.292,1.292
Water,3700,3799,1.1868,1.1868,1.3037,1.3037,1.3037
Water,3800,3899,1.1975,1.1975,1.3155,1.3155,1.3155
Water,3900,3999,1.2084,1.2084,1.3274,1.3274,1.3274
Water,4000,4099,1.2193,1.2193,1.3394,1.3394,1.3394
Water,4100,4199,1.2303,1.2303,1.3515,1.3515,1.3515
Water,4200,4299,1.2415,1.2415,1.3638,1.3638,1.3638
Water,4300,4399,1.2527,1.2527,1.3761,1.3761,1.3761
Water,4400,4499,1.2641,1.2641,1.3886,1.3886,1.3886
Water,4500,4599,1.2755,1.2755,1.4011,1.4011,1.4011
Water,4600,4699,1.2871,1.2871,1.4138,1.4138,1.4138
Water,4700,4799,1.2987,1.2987,1.4266,1.4266,1.4266
Water,4800,4899,1.3105,1.3105,1.4395,1.4395,1.4395
Water,4900,4999,1.3223,1.3223,1.4526,1.4526,1.4526
Water,5000,5499,1.3343,1.3343,1.4657,1.4657,1.4657
Water,5500,5999,1.3343,1.3343,1.4657,1.4657,1.4657
Water,6000,6499,1.3343,1.3343,1.4657,1.4657,1.4657
Water,6500,6999,1.3343,1.3343,1.4657,1.4657,1.4657
Water,7000,7499,1.3343,1.3343,1.4657,1.4657,1.4657
Water,7500,9999,1.3343,1.3343,1.4657,1.4657,1.4657
Water,10000,>10000,1.3343,1.3343,1.4657,1.4657,1.4657
Hurricane,0,499,1.0,1.0,1.0,1.0,1.0066
Hurricane,500,599,1.0,1.0,1.0,1.0,1.0066
Hurricane,600,699,1.0,1.0,1.0,1.0,1.0066
Hurricane,700,799,1.0,1.0,1.0,1.0,1.0066
Hurricane,800,899,1.0,1.0,1.0,1.0,1.0066
Hurricane,900,999,1.0,1.0,1.0,1.0,1.0066
Hurricane,1000,1099,1.0,1.0,1.0,1.0,1.0066
Hurricane,1100,1199,1.0,1.0,1.0,1.0,1.0066
Hurricane,1200,1299,1.0,1.0,1.0,1.0,1.0066
Hurricane,1300,1399,1.0,1.0,1.0,1.0,1.0066
Hurricane,1400,1499,1.0,1.0,1.0,1.0,1.0066
Hurricane,1500,1599,1.0,1.0,1.0,1.0,1.0066
Hurricane,1600,1699,1.0,1.0,1.0,1.0,1.0066
Hurricane,1700,1799,1.0,1.0,1.0,1.0,1.0066
Hurricane,1800,1899,1.0,1.0,1.0,1.0,1.0066
Hurricane,1900,1999,1.0,1.0,1.0,1.0,1.0066
Hurricane,2000,2099,1.0,1.0,1.0,1.0,1.0066
Hurricane,2100,2199,1.0,1.0,1.0,1.0,1.0066
Hurricane,2200,2299,1.0,1.0,1.0,1.0,1.0066
Hurricane,2300,2399,1.0,1.0,1.0,1.0,1.0066
Hurricane,2400,2499,1.0,1.0,1.0,1.0,1.0066
Hurricane,2500,2599,1.0,1.0,1.0,1.0,1.0066
Hurricane,2600,2699,1.0,1.0,1.0,1.0,1.0066
Hurricane,2700,2799,1.0,1.0,1.0,1.0,1.0066
Hurricane,2800,2899,1.0,1.0,1.0,1.0,1.0066
Hurricane,2900,2999,1.0,1.0,1.0,1.0,1.0066
Hurricane,3000,3099,0.994,0.994,0.994,0.994,1.0005
Hurricane,3100,3199,0.9875,0.9875,0.9875,0.9875,0.994
Hurricane,3200,3299,0.9807,0.9807,0.9807,0.9807,0.9872
Hurricane,3300,3399,0.9737,0.9737,0.9737,0.9737,0.9801
Hurricane,3400,3499,0.9664,0.9664,0.9664,0.9664,0.9728
Hurricane,3500,3599,0.9591,0.9591,0.9591,0.9591,0.9654
Hurricane,3600,3699,0.9516,0.9516,0.9516,0.9516,0.9579
Hurricane,3700,3799,0.9441,0.9441,0.9441,0.9441,0.9503
Hurricane,3800,3899,0.9366,0.9366,0.9366,0.9366,0.9428
Hurricane,3900,3999,0.9291,0.9291,0.9291,0.9291,0.9352
Hurricane,4000,4099,0.9216,0.9216,0.9216,0.9216,0.9277
Hurricane,4100,4199,0.9142,0.9142,0.9142,0.9142,0.9202
Hurricane,4200,4299,0.9068,0.9068,0.9068,0.9068,0.9128
Hurricane,4300,4399,0.8995,0.8995,0.8995,0.8995,0.9055
Hurricane,4400,4499,0.8924,0.8924,0.8924,0.8924,0.8983
Hurricane,4500,4599,0.8853,0.8853,0.8853,0.8853,0.8912
Hurricane,4600,4699,0.8783,0.8783,0.8783,0.8783,0.8842
Hurricane,4700,4799,0.8715,0.8715,0.8715,0.8715,0.8773
Hurricane,4800,4899,0.8648,0.8648,0.8648,0.8648,0.8705
Hurricane,4900,4999,0.8582,0.8582,0.8582,0.8582,0.8639
Hurricane,5000,5499,0.8518,0.8518,0.8518,0.8518,0.8574
Hurricane,5500,5999,0.8215,0.8215,0.8215,0.8215,0.8269
Hurricane,6000,6499,0.7945,0.7945,0.7945,0.7945,0.7998
Hurricane,6500,6999,0.7707,0.7707,0.7707,0.7707,0.7758
Hurricane,7000,7499,0.7498,0.7498,0.7498,0.7498,0.7548
Hurricane,7500,9999,0.7315,0.7315,0.7315,0.7315,0.7364
Hurricane,10000,>10000,0.6707,0.6707,0.6707,0.6707,0.6751
Severe Thunderstorm,0,499,0.5974,0.5974,0.4751,0.3778,0.3005
Severe Thunderstorm,500,599,0.7838,0.7838,0.6233,0.4957,0.3942
Severe Thunderstorm,600,699,0.8043,0.8043,0.6397,0.5087,0.4046
Severe Thunderstorm,700,799,0.8237,0.8237,0.6551,0.521,0.4144
Severe Thunderstorm,800,899,0.8422,0.8422,0.6698,0.5327,0.4237
Severe Thunderstorm,900,999,0.8599,0.8599,0.6839,0.5439,0.4326
Severe Thunderstorm,1000,1099,0.877,0.877,0.6975,0.5547,0.4412
Severe Thunderstorm,1100,1199,0.8936,0.8936,0.7107,0.5652,0.4495
Severe Thunderstorm,1200,1299,0.9098,0.9098,0.7236,0.5754,0.4577
Severe Thunderstorm,1300,1399,0.9256,0.9256,0.7361,0.5854,0.4656
Severe Thunderstorm,1400,1499,0.941,0.941,0.7484,0.5952,0.4733
Severe Thunderstorm,1500,1599,0.9561,0.9561,0.7604,0.6047,0.4809
Severe Thunderstorm,1600,1699,0.971,0.971,0.7722,0.6141,0.4884
Severe Thunderstorm,1700,1799,0.9856,0.9856,0.7838,0.6234,0.4958
Severe Thunderstorm,1800,1899,1.0,1.0,0.7953,0.6325,0.503
Severe Thunderstorm,1900,1999,1.0142,1.0142,0.8066,0.6415,0.5102
Severe Thunderstorm,2000,2099,1.0283,1.0283,0.8178,0.6504,0.5172
Severe Thunderstorm,2100,2199,1.0421,1.0421,0.8288,0.6592,0.5242
Severe Thunderstorm,2200,2299,1.0559,1.0559,0.8397,0.6678,0.5311
Severe Thunderstorm,2300,2399,1.0695,1.0695,0.8506,0.6765,0.538
Severe Thunderstorm,2400,2499,1.083,1.083,0.8613,0.685,0.5448
Severe Thunderstorm,2500,2599,1.0963,1.0963,0.8719,0.6934,0.5515
Severe Thunderstorm,2600,2699,1.1096,1.1096,0.8825,0.7018,0.5582
Severe Thunderstorm,2700,2799,1.1228,1.1228,0.8929,0.7101,0.5648
Severe Thunderstorm,2800,2899,1.1358,1.1358,0.9033,0.7184,0.5714
Severe Thunderstorm,2900,2999,1.1488,1.1488,0.9137,0.7266,0.5779
Severe Thunderstorm,3000,3099,1.1617,1.1617,0.9239,0.7348,0.5844
Severe Thunderstorm,3100,3199,1.1746,1.1746,0.9341,0.7429,0.5908
Severe Thunderstorm,3200,3299,1.1874,1.1874,0.9443,0.751,0.5973
Severe Thunderstorm,3300,3399,1.2001,1.2001,0.9544,0.759,0.6037
Severe Thunderstorm,3400,3499,1.2127,1.2127,0.9645,0.7671,0.61
Severe Thunderstorm,3500,3599,1.2253,1.2253,0.9745,0.775,0.6164
Severe Thunderstorm,3600,3699,1.2379,1.2379,0.9845,0.783,0.6227
Severe Thunderstorm,3700,3799,1.2504,1.2504,0.9944,0.7909,0.629
Severe Thunderstorm,3800,3899,1.2628,1.2628,1.0043,0.7988,0.6352
Severe Thunderstorm,3900,3999,1.2753,1.2753,1.0142,0.8066,0.6415
Severe Thunderstorm,4000,4099,1.2876,1.2876,1.0241,0.8144,0.6477
Severe Thunderstorm,4100,4199,1.3,1.3,1.0339,0.8222,0.6539
Severe Thunderstorm,4200,4299,1.3123,1.3123,1.0437,0.83,0.6601
Severe Thunderstorm,4300,4399,1.3246,1.3246,1.0534,0.8378,0.6663
Severe Thunderstorm,4400,4499,1.3368,1.3368,1.0632,0.8455,0.6725
Severe Thunderstorm,4500,4599,1.3491,1.3491,1.0729,0.8533,0.6786
Severe Thunderstorm,4600,4699,1.3612,1.3612,1.0826,0.861,0.6847
Severe Thunderstorm,4700,4799,1.3734,1.3734,1.0923,0.8687,0.6909
Severe Thunderstorm,4800,4899,1.3856,1.3856,1.1019,0.8764,0.697
Severe Thunderstorm,4900,4999,1.3977,1.3977,1.1116,0.8841,0.7031
Severe Thunderstorm,5000,5499,1.4098,1.4098,1.1212,0.8917,0.7092
Severe Thunderstorm,5500,5999,1.4702,1.4702,1.1692,0.9299,0.7395
Severe Thunderstorm,6000,6499,1.5302,1.5302,1.217,0.9679,0.7698
Severe Thunderstorm,6500,6999,1.5902,1.5902,1.2646,1.0058,0.7999
Severe Thunderstorm,7000,7499,1.65,1.65,1.3123,1.0436,0.83
Severe Thunderstorm,7500,9999,1.7099,1.7099,1.3599,1.0815,0.8601
Severe Thunderstorm,10000,>10000,2.012,2.012,1.6002,1.2726,1.0121
Winter Storm,0,499,1.0,1.0,1.0,1.0,1.0045
Winter Storm,500,599,1.0,1.0,1.0,1.0,1.0045
Winter Storm,600,699,1.0,1.0,1.0,1.0,1.0045
Winter Storm,700,799,1.0,1.0,1.0,1.0,1.0045
Winter Storm,800,899,1.0,1.0,1.0,1.0,1.0045
Winter Storm,900,999,1.0,1.0,1.0,1.0,1.0045
Winter Storm,1000,1099,1.0,1.0,1.0,1.0,1.0045
Winter Storm,1100,1199,1.0,1.0,1.0,1.0,1.0045
Winter Storm,1200,1299,1.0,1.0,1.0,1.0,1.0045
Winter Storm,1300,1399,1.0,1.0,1.0,1.0,1.0045
Winter Storm,1400,1499,1.0,1.0,1.0,1.0,1.0045
Winter Storm,1500,1599,1.0,1.0,1.0,1.0,1.0045
Winter Storm,1600,1699,1.0,1.0,1.0,1.0,1.0045
Winter Storm,1700,1799,1.0,1.0,1.0,1.0,1.0045
Winter Storm,1800,1899,1.0,1.0,1.0,1.0,1.0045
Winter Storm,1900,1999,1.0,1.0,1.0,1.0,1.0045
Winter Storm,2000,2099,1.0,1.0,1.0,1.0,1.0045
Winter Storm,2100,2199,1.0,1.0,1.0,1.0,1.0045
Winter Storm,2200,2299,1.0,1.0,1.0,1.0,1.0045
Winter Storm,2300,2399,1.0,1.0,1.0,1.0,1.0045
Winter Storm,2400,2499,1.0,1.0,1.0,1.0,1.0045
Winter Storm,2500,2599,1.0,1.0,1.0,1.0,1.0045
Winter Storm,2600,2699,1.0,1.0,1.0,1.0,1.0045
Winter Storm,2700,2799,1.0,1.0,1.0,1.0,1.0045
Winter Storm,2800,2899,1.0,1.0,1.0,1.0,1.0045
Winter Storm,2900,2999,1.0,1.0,1.0,1.0,1.0045
Winter Storm,3000,3099,1.0,1.0,1.0,1.0,1.0045
Winter Storm,3100,3199,1.0,1.0,1.0,1.0,1.0045
Winter Storm,3200,3299,1.0,1.0,1.0,1.0,1.0045
Winter Storm,3300,3399,1.0,1.0,1.0,1.0,1.0045
Winter Storm,3400,3499,1.0,1.0,1.0,1.0,1.0045
Winter Storm,3500,3599,1.0,1.0,1.0,1.0,1.0045
Winter Storm,3600,3699,1.0,1.0,1.0,1.0,1.0045
Winter Storm,3700,3799,1.0,1.0,1.0,1.0,1.0045
Winter Storm,3800,3899,1.0,1.0,1.0,1.0,1.0045
Winter Storm,3900,3999,1.0,1.0,1.0,1.0,1.0045
Winter Storm,4000,4099,1.0,1.0,1.0,1.0,1.0045
Winter Storm,4100,4199,1.0,1.0,1.0,1.0,1.0045
Winter Storm,4200,4299,1.0,1.0,1.0,1.0,1.0045
Winter Storm,4300,4399,1.0,1.0,1.0,1.0,1.0045
Winter Storm,4400,4499,1.0,1.0,1.0,1.0,1.0045
Winter Storm,4500,4599,1.0,1.0,1.0,1.0,1.0045
Winter Storm,4600,4699,1.0,1.0,1.0,1.0,1.0045
Winter Storm,4700,4799,1.0,1.0,1.0,1.0,1.0045
Winter Storm,4800,4899,1.0,1.0,1.0,1.0,1.0045
Winter Storm,4900,4999,1.0,1.0,1.0,1.0,1.0045
Winter Storm,5000,5499,1.0,1.0,1.0,1.0,1.0045
Winter Storm,5500,5999,1.0,1.0,1.0,1.0,1.0045
Winter Storm,6000,6499,1.0,1.0,1.0,1.0,1.0045
Winter Storm,6500,6999,1.0,1.0,1.0,1.0,1.0045
Winter Storm,7000,7499,1.0,1.0,1.0,1.0,1.0045
Winter Storm,7500,9999,1.0,1.0,1.0,1.0,1.0045
Winter Storm,10000,>10000,1.0,1.0,1.0,1.0,1.0045
Earthquake,0,499,1.0,1.0,1.766,1.766,1.766
Earthquake,500,599,1.0,1.0,1.766,1.766,1.766
Earthquake,600,699,1.0,1.0,1.766,1.766,1.766
Earthquake,700,799,1.0,1.0,1.766,1.766,1.766
Earthquake,800,899,1.0,1.0,1.766,1.766,1.766
Earthquake,900,999,1.0,1.0,1.766,1.766,1.766
Earthquake,1000,1099,1.0,1.0,1.766,1.766,1.766
Earthquake,1100,1199,1.0,1.0,1.766,1.766,1.766
Earthquake,1200,1299,1.0,1.0,1.766,1.766,1.766
Earthquake,1300,1399,1.0,1.0,1.766,1.766,1.766
Earthquake,1400,1499,1.0,1.0,1.766,1.766,1.766
Earthquake,1500,1599,1.0,1.0,1.766,1.766,1.766
Earthquake,1600,1699,1.0,1.0,1.766,1.766,1.766
Earthquake,1700,1799,1.0,1.0,1.766,1.766,1.766
Earthquake,1800,1899,1.0,1.0,1.766,1.766,1.766
Earthquake,1900,1999,1.0,1.0,1.766,1.766,1.766
Earthquake,2000,2099,1.0,1.0,1.766,1.766,1.766
Earthquake,2100,2199,1.0,1.0,1.766,1.766,1.766
Earthquake,2200,2299,1.0,1.0,1.766,1.766,1.766
Earthquake,2300,2399,1.0,1.0,1.766,1.766,1.766
Earthquake,2400,2499,1.0,1.0,1.766,1.766,1.766
Earthquake,2500,2599,1.0,1.0,1.766,1.766,1.766
Earthquake,2600,2699,1.0,1.0,1.766,1.766,1.766
Earthquake,2700,2799,1.0,1.0,1.766,1.766,1.766
Earthquake,2800,2899,1.0,1.0,1.766,1.766,1.766
Earthquake,2900,2999,1.0,1.0,1.766,1.766,1.766
Earthquake,3000,3099,1.0,1.0,1.766,1.766,1.766
Earthquake,3100,3199,1.0,1.0,1.766,1.766,1.766
Earthquake,3200,3299,1.0,1.0,1.766,1.766,1.766
Earthquake,3300,3399,1.0,1.0,1.766,1.766,1.766
Earthquake,3400,3499,1.0,1.0,1.766,1.766,1.766
Earthquake,3500,3599,1.0,1.0,1.766,1.766,1.766
Earthquake,3600,3699,1.0,1.0,1.766,1.766,1.766
Earthquake,3700,3799,1.0,1.0,1.766,1.766,1.766
Earthquake,3800,3899,1.0,1.0,1.766,1.766,1.766
Earthquake,3900,3999,1.0,1.0,1.766,1.766,1.766
Earthquake,4000,4099,1.0,1.0,1.766,1.766,1.766
Earthquake,4100,4199,1.0,1.0,1.766,1.766,1.766
Earthquake,4200,4299,1.0,1.0,1.766,1.766,1.766
Earthquake,4300,4399,1.0,1.0,1.766,1.766,1.766
Earthquake,4400,4499,1.0,1.0,1.766,1.766,1.766
Earthquake,4500,4599,1.0,1.0,1.766,1.766,1.766
Earthquake,4600,4699,1.0,1.0,1.766,1.766,1.766
Earthquake,4700,4799,1.0,1.0,1.766,1.766,1.766
Earthquake,4800,4899,1.0,1.0,1.766,1.766,1.766
Earthquake,4900,4999,1.0,1.0,1.766,1.766,1.766
Earthquake,5000,5499,1.0,1.0,1.766,1.766,1.766
Earthquake,5500,5999,1.0,1.0,1.766,1.766,1.766
Earthquake,6000,6499,1.0,1.0,1.766,1.766,1.766
Earthquake,6500,6999,1.0,1.0,1.766,1.766,1.766
Earthquake,7000,7499,1.0,1.0,1.766,1.766,1.766
Earthquake,7500,9999,1.0,1.0,1.766,1.766,1.766
Earthquake,10000,>10000,1.0,1.0,1.766,1.766,1.766
