Peril,Amount of Insurance,$500,$1000,$2000,$5000,$10000,1%,2%,3%,5%,10%
Other Perils,"$10,000",0.1502,0.1345,0.1263,0.1212,0.1195,0.2443,0.1916,,,
Other Perils,"$50,000",0.5209,0.4085,0.3363,0.2868,0.2693,0.5209,0.4085,,,
Other Perils,"$100,000",0.9204,0.7217,0.5660,0.4439,0.3974,0.7217,0.5660,,,
Other Perils,"$150,000",1.2612,1.0088,0.7877,0.5899,0.5094,0.8734,0.6849,,,
Other Perils,"$200,000",1.5489,1.2752,1.0000,0.7316,0.6150,1.0000,0.7842,,,
Other Perils,"$250,000",1.8061,1.5182,1.2044,0.8710,0.7171,1.1107,0.8710,,,
Other Perils,"$300,000",2.0301,1.7474,1.3977,1.0078,0.8174,1.2102,0.9490,,,
Other Perils,"$350,000",2.2556,1.9438,1.5888,1.1436,0.9156,1.3012,1.0204,,,
Other Perils,"$400,000",2.4292,2.1461,1.7668,1.2777,1.0136,1.3855,1.0865,,,
Other Perils,"$450,000",2.6280,2.3344,1.9447,1.4098,1.1109,1.4645,1.1484,,,
Other Perils,"$500,000",2.7947,2.5024,2.1035,1.5389,1.2068,1.5389,1.2068,,,
Other Perils,"$600,000",3.1207,2.8128,2.4211,1.7942,1.3963,1.6767,1.3149,,,
Other Perils,"$750,000",3.5102,3.2651,2.8321,2.1510,1.6796,1.8623,1.4604,,,
Other Perils,"$1,000,000",4.1246,3.8722,3.4672,2.7189,2.1322,2.1322,1.6721,,,
Other Perils,"$1,500,000",5.1279,4.8635,4.5239,3.7258,2.9803,2.5803,2.0235,,,
Other Perils,"$2,000,000",5.8710,5.7148,5.3651,4.5759,3.7672,2.9542,2.3167,,,
Other Perils,"$3,000,000",7.2042,7.1049,6.7385,5.9975,5.1622,3.5751,2.8036,,,
Fire,"$10,000",0.0665,0.0611,0.0535,0.0360,0.0167,0.0735,0.0712,,,
Fire,"$50,000",0.2915,0.2823,0.2692,0.2424,0.2123,0.2915,0.2823,,,
Fire,"$100,000",0.5385,0.5276,0.5111,0.4776,0.4388,0.5276,0.5111,,,
Fire,"$150,000",0.7682,0.7566,0.7388,0.6998,0.6575,0.7466,0.7232,,,
Fire,"$200,000",0.9867,0.9748,0.9551,0.9135,0.8646,0.9551,0.9252,,,
Fire,"$250,000",1.1977,1.1858,1.1651,1.1200,1.0678,1.1562,1.1200,,,
Fire,"$300,000",1.4025,1.3906,1.3695,1.3233,1.2669,1.3515,1.3092,,,
Fire,"$350,000",1.6024,1.5905,1.5692,1.5215,1.4616,1.5421,1.4939,,,
Fire,"$400,000",1.7982,1.7862,1.7646,1.7154,1.6537,1.7289,1.6748,,,
Fire,"$450,000",1.9905,1.9786,1.9572,1.9057,1.8421,1.9124,1.8525,,,
Fire,"$500,000",2.1796,2.1680,2.1466,2.0929,2.0274,2.0929,2.0274,,,
Fire,"$600,000",2.5501,2.5388,2.5173,2.4623,2.3954,2.4464,2.3699,,,
Fire,"$750,000",3.0897,3.0787,3.0571,3.0010,2.9306,2.9615,2.8687,,,
Fire,"$1,000,000",3.9561,3.9456,3.9246,3.8668,3.7885,3.7885,3.6699,,,
Fire,"$1,500,000",5.6030,5.5930,5.5732,5.5161,5.4325,5.3608,5.1930,,,
Fire,"$2,000,000",7.1709,7.1614,7.1424,7.0852,6.9998,6.8580,6.6433,,,
Fire,"$3,000,000",10.1515,10.1425,10.1245,10.0706,9.9854,9.7042,9.4004,,,
Other Wind and Hail,"$10,000",,,,,,0.2251,0.1730,0.1403,0.1073,
Other Wind and Hail,"$50,000",,,,,,0.5181,0.3981,0.3230,0.2470,
Other Wind and Hail,"$100,000",,,,,,0.7419,0.5700,0.4625,0.3536,
Other Wind and Hail,"$150,000",,,,,,0.8870,0.6651,0.5317,0.3995,
Other Wind and Hail,"$200,000",,,,,,1.0000,0.7330,0.5782,0.4273,
Other Wind and Hail,"$250,000",,,,,,1.0975,0.7904,0.6170,0.4503,
Other Wind and Hail,"$300,000",,,,,,1.1841,0.8407,0.6506,0.4699,
Other Wind and Hail,"$350,000",,,,,,1.2627,0.8857,0.6805,0.4872,
Other Wind and Hail,"$400,000",,,,,,1.3349,0.9266,0.7074,0.5027,
Other Wind and Hail,"$450,000",,,,,,1.4021,0.9643,0.7321,0.5167,
Other Wind and Hail,"$500,000",,,,,,1.4711,1.0066,0.7619,0.5358,
Other Wind and Hail,"$600,000",,,,,,1.6168,1.1063,0.8374,0.5889,
Other Wind and Hail,"$750,000",,,,,,1.8148,1.2418,0.9399,0.6610,
Other Wind and Hail,"$1,000,000",,,,,,2.1064,1.4413,1.0909,0.7672,
Other Wind and Hail,"$1,500,000",,,,,,2.5986,1.7781,1.3459,0.9465,
Other Wind and Hail,"$2,000,000",,,,,,3.0161,2.0638,1.5621,1.0985,
Other Wind and Hail,"$3,000,000",,,,,,3.7209,2.5460,1.9271,1.3552,
Theft,"$10,000",0.2696,0.2356,0.2016,0.1567,0.1227,0.4340,0.3236,,,
Theft,"$50,000",0.6796,0.5067,0.4470,0.3690,0.3157,0.6796,0.5067,,,
Theft,"$100,000",1.1268,0.8244,0.6147,0.5121,0.4476,0.8244,0.6147,,,
Theft,"$150,000",1.4750,1.1114,0.8099,0.6118,0.5433,0.9230,0.6882,,,
Theft,"$200,000",1.7425,1.3668,1.0000,0.6976,0.6212,1.0000,0.7456,,,
Theft,"$250,000",1.9671,1.5880,1.1813,0.7934,0.7000,1.0641,0.7934,,,
Theft,"$300,000",2.1488,1.7891,1.3481,0.8924,0.7421,1.1196,0.8348,,,
Theft,"$350,000",2.3328,1.9479,1.5115,0.9935,0.7917,1.1687,0.8714,,,
Theft,"$400,000",2.4541,2.1136,1.6580,1.0943,0.8462,1.2130,0.9044,,,
Theft,"$450,000",2.6067,2.2619,1.8035,1.1940,0.9037,1.2535,0.9346,,,
Theft,"$500,000",2.7224,2.3862,1.9262,1.2908,0.9624,1.2908,0.9624,,,
Theft,"$600,000",2.9480,2.6066,2.1703,1.4819,1.0825,1.3581,1.0126,,,
Theft,"$750,000",3.1837,2.9238,2.4621,1.7402,1.2681,1.4452,1.0775,,,
Theft,"$1,000,000",3.5551,3.3024,2.8945,2.1401,1.5658,1.5658,1.1674,,,
Theft,"$1,500,000",4.1061,3.8619,3.5466,2.8014,2.1109,1.7530,1.3070,,,
Theft,"$2,000,000",4.4487,4.3123,4.0058,3.3095,2.5960,1.8993,1.4161,,,
Theft,"$3,000,000",5.0608,4.9808,4.6845,4.0813,3.3982,2.1265,1.5855,,,
Water,"$10,000",0.3685,0.2108,0.1206,0.0576,0.0330,0.5397,0.5384,,,
Water,"$50,000",0.6987,0.5389,0.3885,0.2038,0.1166,0.6987,0.5389,,,
Water,"$100,000",1.0574,0.8359,0.6002,0.3512,0.2009,0.8359,0.6002,,,
Water,"$150,000",1.3512,1.0958,0.8066,0.4561,0.2760,0.9283,0.6392,,,
Water,"$200,000",1.5950,1.3308,1.0000,0.5736,0.3461,1.0000,0.6685,,,
Water,"$250,000",1.8114,1.5407,1.1833,0.6921,0.4047,1.0594,0.6921,,,
Water,"$300,000",1.9992,1.7370,1.3533,0.8090,0.4761,1.1105,0.7120,,,
Water,"$350,000",2.1883,1.9017,1.5214,0.9264,0.5477,1.1557,0.7292,,,
Water,"$400,000",2.3328,2.0730,1.6749,1.0423,0.6217,1.1963,0.7445,,,
Water,"$450,000",2.4994,2.2315,1.8290,1.1566,0.6965,1.2333,0.7583,,,
Water,"$500,000",2.6384,2.3714,1.9629,1.2674,0.7708,1.2674,0.7708,,,
Water,"$600,000",2.9108,2.6288,2.2331,1.4876,0.9197,1.3286,0.7929,,,
Water,"$750,000",3.2332,3.0070,2.5744,1.7888,1.1488,1.4075,0.8209,,,
Water,"$1,000,000",3.7439,3.5074,3.1043,2.2700,1.5162,1.5162,0.8585,,,
Water,"$1,500,000",4.5742,4.3191,3.9784,3.1126,2.2092,1.6838,0.9143,,,
Water,"$2,000,000",5.1727,5.0179,4.6625,3.8102,2.8569,1.8138,0.9561,,,
Water,"$3,000,000",6.2534,6.1516,5.7696,4.9644,4.0014,2.0143,1.0183,,,
Liability,"$10,000",0.1974,0.1974,0.1974,0.1974,0.1974,0.1974,0.1974,,,
Liability,"$50,000",0.4719,0.4719,0.4719,0.4719,0.4719,0.4719,0.4719,,,
Liability,"$100,000",0.6870,0.6870,0.6870,0.6870,0.6870,0.6870,0.6870,,,
Liability,"$150,000",0.8557,0.8557,0.8557,0.8557,0.8557,0.8557,0.8557,,,
Liability,"$200,000",1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,
Liability,"$250,000",1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,1.1285,,,
Liability,"$300,000",1.2456,1.2456,1.2456,1.2456,1.2456,1.2456,1.2456,,,
Liability,"$350,000",1.3541,1.3541,1.3541,1.3541,1.3541,1.3541,1.3541,,,
Liability,"$400,000",1.4557,1.4557,1.4557,1.4557,1.4557,1.4557,1.4557,,,
Liability,"$450,000",1.5516,1.5516,1.5516,1.5516,1.5516,1.5516,1.5516,,,
Liability,"$500,000",1.6427,1.6427,1.6427,1.6427,1.6427,1.6427,1.6427,,,
Liability,"$600,000",1.8132,1.8132,1.8132,1.8132,1.8132,1.8132,1.8132,,,
Liability,"$750,000",2.0461,2.0461,2.0461,2.0461,2.0461,2.0461,2.0461,,,
Liability,"$1,000,000",2.3912,2.3912,2.3912,2.3912,2.3912,2.3912,2.3912,,,
Liability,"$1,500,000",2.9785,2.9785,2.9785,2.9785,2.9785,2.9785,2.9785,,,
Liability,"$2,000,000",3.4807,3.4807,3.4807,3.4807,3.4807,3.4807,3.4807,,,
Liability,"$3,000,000",4.3356,4.3356,4.3356,4.3356,4.3356,4.3356,4.3356,,,
Hurricane,"$10,000",,,,,,0.0504,0.0486,0.0441,0.0392,
Hurricane,"$50,000",,,,,,0.2510,0.2419,0.2194,0.1949,
Hurricane,"$100,000",,,,,,0.5010,0.4827,0.4379,0.3889,
Hurricane,"$150,000",,,,,,0.7506,0.7233,0.6560,0.5827,
Hurricane,"$200,000",,,,,,1.0000,0.9635,0.8740,0.7763,
Hurricane,"$250,000",,,,,,1.2492,1.2037,1.0918,0.9698,
Hurricane,"$300,000",,,,,,1.4982,1.4436,1.3094,1.1631,
Hurricane,"$350,000",,,,,,1.7472,1.6835,1.5270,1.3563,
Hurricane,"$400,000",,,,,,1.9960,1.9232,1.7444,1.5495,
Hurricane,"$450,000",,,,,,2.2447,2.1629,1.9618,1.7426,
Hurricane,"$500,000",,,,,,2.4934,2.4025,2.1791,1.9356,
Hurricane,"$600,000",,,,,,2.9905,2.8814,2.6136,2.3215,
Hurricane,"$750,000",,,,,,3.7357,3.5995,3.2649,2.9000,
Hurricane,"$1,000,000",,,,,,4.9767,4.7953,4.3495,3.8635,
Hurricane,"$1,500,000",,,,,,7.4563,7.1845,6.5166,5.7884,
Hurricane,"$2,000,000",,,,,,9.9334,9.5713,8.6816,7.7114,
Hurricane,"$3,000,000",,,,,,14.8827,14.3401,13.0070,11.5535,
Severe Thunderstorm,"$10,000",,,,,,0.0993,0.0613,0.0423,0.0250,
Severe Thunderstorm,"$50,000",,,,,,0.3435,0.2121,0.1464,0.0863,
Severe Thunderstorm,"$100,000",,,,,,0.5861,0.3619,0.2498,0.1473,
Severe Thunderstorm,"$150,000",,,,,,0.8011,0.4947,0.3415,0.2014,
Severe Thunderstorm,"$200,000",,,,,,1.0000,0.6175,0.4263,0.2513,
Severe Thunderstorm,"$250,000",,,,,,1.1396,0.7037,0.4858,0.2864,
Severe Thunderstorm,"$300,000",,,,,,1.2679,0.7829,0.5405,0.3187,
Severe Thunderstorm,"$350,000",,,,,,1.3877,0.8569,0.5915,0.3488,
Severe Thunderstorm,"$400,000",,,,,,1.5006,0.9266,0.6396,0.3772,
Severe Thunderstorm,"$450,000",,,,,,1.6077,0.9927,0.6853,0.4041,
Severe Thunderstorm,"$500,000",,,,,,1.7100,1.0559,0.7289,0.4298,
Severe Thunderstorm,"$600,000",,,,,,1.9026,1.1748,0.8110,0.4782,
Severe Thunderstorm,"$750,000",,,,,,2.1682,1.3388,0.9242,0.5450,
Severe Thunderstorm,"$1,000,000",,,,,,2.5659,1.5844,1.0938,0.6449,
Severe Thunderstorm,"$1,500,000",,,,,,3.2535,2.0090,1.3868,0.8178,
Severe Thunderstorm,"$2,000,000",,,,,,3.8503,2.3775,1.6413,0.9678,
Severe Thunderstorm,"$3,000,000",,,,,,4.8820,3.0146,2.0810,1.2271,
Winter Storm,"$10,000",,,,,,0.0422,0.0410,0.0402,0.0386,
Winter Storm,"$50,000",,,,,,0.1943,0.1885,0.1849,0.1775,
Winter Storm,"$100,000",,,,,,0.3791,0.3678,0.3608,0.3463,
Winter Storm,"$150,000",,,,,,0.5621,0.5453,0.5349,0.5135,
Winter Storm,"$200,000",,,,,,0.7449,0.7226,0.7088,0.6804,
Winter Storm,"$250,000",,,,,,0.9271,0.8993,0.8821,0.8469,
Winter Storm,"$300,000",,,,,,1.1100,1.0768,1.0562,1.0140,
Winter Storm,"$350,000",,,,,,1.2921,1.2535,1.2295,1.1803,
Winter Storm,"$400,000",,,,,,1.4737,1.4296,1.4023,1.3462,
Winter Storm,"$450,000",,,,,,1.6564,1.6068,1.5761,1.5130,
Winter Storm,"$500,000",,,,,,1.8382,1.7832,1.7491,1.6791,
Winter Storm,"$600,000",,,,,,2.2049,2.1389,2.0980,2.0141,
Winter Storm,"$750,000",,,,,,2.7539,2.6714,2.6204,2.5156,
Winter Storm,"$1,000,000",,,,,,3.6736,3.5637,3.4956,3.3557,
Winter Storm,"$1,500,000",,,,,,5.5204,5.3552,5.2528,5.0427,
Winter Storm,"$2,000,000",,,,,,7.3853,7.1643,7.0273,6.7462,
Winter Storm,"$3,000,000",,,,,,11.1427,10.8093,10.6027,10.1785,
Earthquake,"$10,000",,,,,,,,,,0.0514
Earthquake,"$50,000",,,,,,,,,,0.2531
Earthquake,"$100,000",,,,,,,,,,0.5031
Earthquake,"$150,000",,,,,,,,,,0.7519
Earthquake,"$200,000",,,,,,,,,,1.0000
Earthquake,"$250,000",,,,,,,,,,1.2475
Earthquake,"$300,000",,,,,,,,,,1.4945
Earthquake,"$350,000",,,,,,,,,,1.7412
Earthquake,"$400,000",,,,,,,,,,1.9876
Earthquake,"$450,000",,,,,,,,,,2.2337
Earthquake,"$500,000",,,,,,,,,,2.4795
Earthquake,"$600,000",,,,,,,,,,2.9705
Earthquake,"$750,000",,,,,,,,,,3.7057
Earthquake,"$1,000,000",,,,,,,,,,4.9282
Earthquake,"$1,500,000",,,,,,,,,,7.3653
Earthquake,"$2,000,000",,,,,,,,,,9.7951
Earthquake,"$3,000,000",,,,,,,,,,14.6391
