FINRES,RELATIONSHIP,TIER
FSA,ASA,21
FSA,ASB,21
FSA,ASC,21
FSA,ASD,22
FSA,ASE,23
FSA,ASF,24
FSA,ASG,25
FSA,ASH,26
FSA,ASI,27
FSA,ASJ,28
FSA,ASK,29
FSA,ASL,30
FSA,ASM,31
FSB,ASA,21
FSB,ASB,21
FSB,ASC,22
FSB,ASD,23
FSB,ASE,24
FSB,ASF,25
FSB,ASG,26
FSB,ASH,27
FSB,ASI,28
FSB,ASJ,29
FSB,ASK,30
FSB,ASL,31
FSB,ASM,32
FSC,ASA,21
FSC,ASB,22
FSC,ASC,23
FSC,ASD,24
FSC,ASE,25
FSC,ASF,26
FSC,ASG,27
FSC,ASH,28
FSC,ASI,29
FSC,ASJ,30
FSC,ASK,31
FSC,ASL,32
FSC,ASM,33
FSD,ASA,22
FSD,ASB,23
FSD,ASC,24
FSD,ASD,25
FSD,ASE,26
FSD,ASF,27
FSD,ASG,28
FSD,ASH,29
FSD,ASI,30
FSD,ASJ,31
FSD,ASK,32
FSD,ASL,33
FSD,ASM,34
FSE,ASA,23
FSE,ASB,24
FSE,ASC,25
FSE,ASD,26
FSE,ASE,27
FSE,ASF,28
FSE,ASG,29
FSE,ASH,30
FSE,ASI,31
FSE,ASJ,32
FSE,ASK,33
FSE,ASL,34
FSE,ASM,35
FSF,ASA,24
FSF,ASB,25
FSF,ASC,26
FSF,ASD,27
FSF,ASE,28
FSF,ASF,29
FSF,ASG,30
FSF,ASH,31
FSF,ASI,32
FSF,ASJ,33
FSF,ASK,34
FSF,ASL,35
FSF,ASM,36
FSG,ASA,25
FSG,ASB,26
FSG,ASC,27
FSG,ASD,28
FSG,ASE,29
FSG,ASF,30
FSG,ASG,31
FSG,ASH,32
FSG,ASI,33
FSG,ASJ,34
FSG,ASK,35
FSG,ASL,36
FSG,ASM,37
FSH,ASA,26
FSH,ASB,27
FSH,ASC,28
FSH,ASD,29
FSH,ASE,30
FSH,ASF,31
FSH,ASG,32
FSH,ASH,33
FSH,ASI,34
FSH,ASJ,35
FSH,ASK,36
FSH,ASL,37
FSH,ASM,38
FSI,ASA,27
FSI,ASB,28
FSI,ASC,29
FSI,ASD,30
FSI,ASE,31
FSI,ASF,32
FSI,ASG,33
FSI,ASH,34
FSI,ASI,35
FSI,ASJ,36
FSI,ASK,37
FSI,ASL,38
FSI,ASM,39
FSJ,ASA,28
FSJ,ASB,29
FSJ,ASC,30
FSJ,ASD,31
FSJ,ASE,32
FSJ,ASF,33
FSJ,ASG,34
FSJ,ASH,35
FSJ,ASI,36
FSJ,ASJ,37
FSJ,ASK,38
FSJ,ASL,39
FSJ,ASM,40
FSK,ASA,29
FSK,ASB,30
FSK,ASC,31
FSK,ASD,32
FSK,ASE,33
FSK,ASF,34
FSK,ASG,35
FSK,ASH,36
FSK,ASI,37
FSK,ASJ,38
FSK,ASK,39
FSK,ASL,40
FSK,ASM,41
FSL,ASA,30
FSL,ASB,31
FSL,ASC,32
FSL,ASD,33
FSL,ASE,34
FSL,ASF,35
FSL,ASG,36
FSL,ASH,37
FSL,ASI,38
FSL,ASJ,39
FSL,ASK,40
FSL,ASL,41
FSL,ASM,42
FSM,ASA,31
FSM,ASB,32
FSM,ASC,33
FSM,ASD,34
FSM,ASE,35
FSM,ASF,36
FSM,ASG,37
FSM,ASH,38
FSM,ASI,39
FSM,ASJ,40
FSM,ASK,41
FSM,ASL,42
FSM,ASM,43
FSN,ASA,32
FSN,ASB,33
FSN,ASC,34
FSN,ASD,35
FSN,ASE,36
FSN,ASF,37
FSN,ASG,38
FSN,ASH,39
FSN,ASI,40
FSN,ASJ,41
FSN,ASK,42
FSN,ASL,43
FSN,ASM,44
FSO,ASA,33
FSO,ASB,34
FSO,ASC,35
FSO,ASD,36
FSO,ASE,37
FSO,ASF,38
FSO,ASG,39
FSO,ASH,40
FSO,ASI,41
FSO,ASJ,42
FSO,ASK,43
FSO,ASL,44
FSO,ASM,45
FSP,ASA,34
FSP,ASB,35
FSP,ASC,36
FSP,ASD,37
FSP,ASE,38
FSP,ASF,39
FSP,ASG,40
FSP,ASH,41
FSP,ASI,42
FSP,ASJ,43
FSP,ASK,44
FSP,ASL,45
FSP,ASM,46
FSQ,ASA,35
FSQ,ASB,36
FSQ,ASC,37
FSQ,ASD,38
FSQ,ASE,39
FSQ,ASF,40
FSQ,ASG,41
FSQ,ASH,42
FSQ,ASI,43
FSQ,ASJ,44
FSQ,ASK,45
FSQ,ASL,46
FSQ,ASM,47
FSR,ASA,36
FSR,ASB,37
FSR,ASC,38
FSR,ASD,39
FSR,ASE,40
FSR,ASF,41
FSR,ASG,42
FSR,ASH,43
FSR,ASI,44
FSR,ASJ,45
FSR,ASK,46
FSR,ASL,47
FSR,ASM,48
FSS,ASA,37
FSS,ASB,38
FSS,ASC,39
FSS,ASD,40
FSS,ASE,41
FSS,ASF,42
FSS,ASG,43
FSS,ASH,44
FSS,ASI,45
FSS,ASJ,46
FSS,ASK,47
FSS,ASL,48
FSS,ASM,49
FST,ASA,38
FST,ASB,39
FST,ASC,40
FST,ASD,41
FST,ASE,42
FST,ASF,43
FST,ASG,44
FST,ASH,45
FST,ASI,46
FST,ASJ,47
FST,ASK,48
FST,ASL,49
FST,ASM,50
FSU,ASA,39
FSU,ASB,40
FSU,ASC,41
FSU,ASD,42
FSU,ASE,43
FSU,ASF,44
FSU,ASG,45
FSU,ASH,46
FSU,ASI,47
FSU,ASJ,48
FSU,ASK,49
FSU,ASL,50
FSU,ASM,51
FSV,ASA,40
FSV,ASB,41
FSV,ASC,42
FSV,ASD,43
FSV,ASE,44
FSV,ASF,45
FSV,ASG,46
FSV,ASH,47
FSV,ASI,48
FSV,ASJ,49
FSV,ASK,50
FSV,ASL,51
FSV,ASM,52
FSW,ASA,41
FSW,ASB,42
FSW,ASC,43
FSW,ASD,44
FSW,ASE,45
FSW,ASF,46
FSW,ASG,47
FSW,ASH,48
FSW,ASI,49
FSW,ASJ,50
FSW,ASK,51
FSW,ASL,52
FSW,ASM,53
FSX,ASA,42
FSX,ASB,43
FSX,ASC,44
FSX,ASD,45
FSX,ASE,46
FSX,ASF,47
FSX,ASG,48
FSX,ASH,49
FSX,ASI,50
FSX,ASJ,51
FSX,ASK,52
FSX,ASL,53
FSX,ASM,54
FSY,ASA,43
FSY,ASB,44
FSY,ASC,45
FSY,ASD,46
FSY,ASE,47
FSY,ASF,48
FSY,ASG,49
FSY,ASH,50
FSY,ASI,51
FSY,ASJ,52
FSY,ASK,53
FSY,ASL,54
FSY,ASM,55
FSZ,ASA,44
FSZ,ASB,45
FSZ,ASC,46
FSZ,ASD,47
FSZ,ASE,48
FSZ,ASF,49
FSZ,ASG,50
FSZ,ASH,51
FSZ,ASI,52
FSZ,ASJ,53
FSZ,ASK,54
FSZ,ASL,55
FSZ,ASM,56
FTA,ASA,45
FTA,ASB,46
FTA,ASC,47
FTA,ASD,48
FTA,ASE,49
FTA,ASF,50
FTA,ASG,51
FTA,ASH,52
FTA,ASI,53
FTA,ASJ,54
FTA,ASK,55
FTA,ASL,56
FTA,ASM,57
FTB,ASA,46
FTB,ASB,47
FTB,ASC,48
FTB,ASD,49
FTB,ASE,50
FTB,ASF,51
FTB,ASG,52
FTB,ASH,53
FTB,ASI,54
FTB,ASJ,55
FTB,ASK,56
FTB,ASL,57
FTB,ASM,58
FTC,ASA,47
FTC,ASB,48
FTC,ASC,49
FTC,ASD,50
FTC,ASE,51
FTC,ASF,52
FTC,ASG,53
FTC,ASH,54
FTC,ASI,55
FTC,ASJ,56
FTC,ASK,57
FTC,ASL,58
FTC,ASM,59
FTD,ASA,48
FTD,ASB,49
FTD,ASC,50
FTD,ASD,51
FTD,ASE,52
FTD,ASF,53
FTD,ASG,54
FTD,ASH,55
FTD,ASI,56
FTD,ASJ,57
FTD,ASK,58
FTD,ASL,59
FTD,ASM,60
FTE,ASA,49
FTE,ASB,50
FTE,ASC,51
FTE,ASD,52
FTE,ASE,53
FTE,ASF,54
FTE,ASG,55
FTE,ASH,56
FTE,ASI,57
FTE,ASJ,58
FTE,ASK,59
FTE,ASL,60
FTE,ASM,61
FTF,ASA,50
FTF,ASB,51
FTF,ASC,52
FTF,ASD,53
FTF,ASE,54
FTF,ASF,55
FTF,ASG,56
FTF,ASH,57
FTF,ASI,58
FTF,ASJ,59
FTF,ASK,60
FTF,ASL,61
FTF,ASM,62
FTG,ASA,51
FTG,ASB,52
FTG,ASC,53
FTG,ASD,54
FTG,ASE,55
FTG,ASF,56
FTG,ASG,57
FTG,ASH,58
FTG,ASI,59
FTG,ASJ,60
FTG,ASK,61
FTG,ASL,62
FTG,ASM,63
FTH,ASA,52
FTH,ASB,53
FTH,ASC,54
FTH,ASD,55
FTH,ASE,56
FTH,ASF,57
FTH,ASG,58
FTH,ASH,59
FTH,ASI,60
FTH,ASJ,61
FTH,ASK,62
FTH,ASL,63
FTH,ASM,64
FTI,ASA,53
FTI,ASB,54
FTI,ASC,55
FTI,ASD,56
FTI,ASE,57
FTI,ASF,58
FTI,ASG,59
FTI,ASH,60
FTI,ASI,61
FTI,ASJ,62
FTI,ASK,63
FTI,ASL,64
FTI,ASM,65
FTJ,ASA,54
FTJ,ASB,55
FTJ,ASC,56
FTJ,ASD,57
FTJ,ASE,58
FTJ,ASF,59
FTJ,ASG,60
FTJ,ASH,61
FTJ,ASI,62
FTJ,ASJ,63
FTJ,ASK,64
FTJ,ASL,65
FTJ,ASM,66
FTK,ASA,55
FTK,ASB,56
FTK,ASC,57
FTK,ASD,58
FTK,ASE,59
FTK,ASF,60
FTK,ASG,61
FTK,ASH,62
FTK,ASI,63
FTK,ASJ,64
FTK,ASK,65
FTK,ASL,66
FTK,ASM,67
FTL,ASA,56
FTL,ASB,57
FTL,ASC,58
FTL,ASD,59
FTL,ASE,60
FTL,ASF,61
FTL,ASG,62
FTL,ASH,63
FTL,ASI,64
FTL,ASJ,65
FTL,ASK,66
FTL,ASL,67
FTL,ASM,68
FTM,ASA,57
FTM,ASB,58
FTM,ASC,59
FTM,ASD,60
FTM,ASE,61
FTM,ASF,62
FTM,ASG,63
FTM,ASH,64
FTM,ASI,65
FTM,ASJ,66
FTM,ASK,67
FTM,ASL,68
FTM,ASM,69
FTN,ASA,58
FTN,ASB,59
FTN,ASC,60
FTN,ASD,61
FTN,ASE,62
FTN,ASF,63
FTN,ASG,64
FTN,ASH,65
FTN,ASI,66
FTN,ASJ,67
FTN,ASK,68
FTN,ASL,69
FTN,ASM,70
FTO,ASA,59
FTO,ASB,60
FTO,ASC,61
FTO,ASD,62
FTO,ASE,63
FTO,ASF,64
FTO,ASG,65
FTO,ASH,66
FTO,ASI,67
FTO,ASJ,68
FTO,ASK,69
FTO,ASL,70
FTO,ASM,71
FTP,ASA,60
FTP,ASB,61
FTP,ASC,62
FTP,ASD,63
FTP,ASE,64
FTP,ASF,65
FTP,ASG,66
FTP,ASH,67
FTP,ASI,68
FTP,ASJ,69
FTP,ASK,70
FTP,ASL,71
FTP,ASM,72
FTQ,ASA,61
FTQ,ASB,62
FTQ,ASC,63
FTQ,ASD,64
FTQ,ASE,65
FTQ,ASF,66
FTQ,ASG,67
FTQ,ASH,68
FTQ,ASI,69
FTQ,ASJ,70
FTQ,ASK,71
FTQ,ASL,72
FTQ,ASM,73
